Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,KALU,NEM,NHYDY,PICK,RIO,XLB,XME
2019-07-11,21.491493225097656,3.181544542312622,1865.0,33.92655563354492,6.880000114440918,10.270000457763672,10.220720291137695,73.16157531738281,32.720970153808594,2.599959135055542,22.20416259765625,36.036766052246094,25.33214569091797,25.40029525756836
2019-07-12,21.587011337280273,3.1715707778930664,1860.0,33.9443473815918,6.940000057220459,10.329999923706055,10.192970275878906,73.91654968261719,32.83759307861328,2.643655776977539,22.279611587524414,35.9538459777832,25.581954956054688,25.83823585510254
2019-07-15,22.13146209716797,3.141650438308716,1860.0,34.306087493896484,7.110000133514404,10.25,10.30396556854248,74.67152404785156,32.629329681396484,2.6509387493133545,22.392780303955078,36.42762756347656,25.599483489990234,25.884824752807617
2019-07-16,22.274744033813477,3.0419161319732666,1860.0,34.134117126464844,7.130000114440918,10.569999694824219,10.285465240478516,75.615234375,32.2294807434082,2.65822172164917,22.37014389038086,35.78802490234375,25.660846710205078,26.16435432434082
2019-07-17,22.11235809326172,2.8224987983703613,1860.0,34.40097427368164,7.019999980926514,10.130000114440918,10.229968070983887,75.08045959472656,32.53770446777344,2.6145243644714355,22.355058670043945,36.10190200805664,25.43294334411621,26.21094512939453
2019-07-18,22.36070442199707,2.633002519607544,1863.0,34.3001594543457,7.159999847412109,10.109999656677246,10.313210487365723,74.79735565185547,33.070838928222656,2.5562620162963867,22.347515106201172,35.91831588745117,25.542512893676758,26.341394424438477
2019-07-19,22.074155807495117,2.633002519607544,1880.0,34.57294845581055,7.389999866485596,10.220000267028809,10.627696990966797,75.2062759399414,32.72929763793945,2.599959135055542,22.490861892700195,36.19074249267578,25.599483489990234,26.5743350982666
2019-07-22,21.949979782104492,2.4634530544281006,1880.0,34.673763275146484,7.440000057220459,10.399999618530273,10.627696990966797,75.74107360839844,33.2374382019043,2.6509387493133545,22.5738582611084,35.9775390625,25.533748626708984,26.61160659790039
2019-07-23,21.921323776245117,2.5133204460144043,1880.0,34.62038803100586,7.53000020980835,10.430000305175781,10.775688171386719,74.98609924316406,33.00419616699219,2.803877353668213,22.641759872436523,35.85908889770508,26.059673309326172,26.75137710571289
2019-07-24,22.503982543945312,2.633002519607544,1880.0,33.41063690185547,7.829999923706055,11.930000305175781,11.043925285339355,76.11781311035156,32.73762512207031,2.825725793838501,22.279611587524414,34.37260818481445,26.042146682739258,27.077491760253906
2019-07-25,21.825807571411133,2.5731611251831055,1880.0,33.27423858642578,7.320000171661377,12.65999984741211,10.56295108795166,75.57966613769531,31.862958908081055,2.7893118858337402,21.955184936523438,33.93437194824219,25.853687286376953,26.453205108642578
2019-07-26,22.09325408935547,2.6629228591918945,1880.0,33.286094665527344,7.329999923706055,12.65999984741211,10.69244384765625,76.29985046386719,31.05492401123047,2.7528979778289795,21.849557876586914,34.070579528808594,25.884363174438477,26.676834106445312
2019-07-29,22.083707809448242,2.6429760456085205,1880.0,33.4640007019043,7.139999866485596,12.890000343322754,10.738693237304688,76.33149719238281,31.41312599182129,2.6727871894836426,21.83447265625,34.23640441894531,25.796710968017578,26.620929718017578
2019-07-30,22.007286071777344,2.6828701496124268,1875.25,33.363189697265625,7.369999885559082,12.800000190734863,10.609197616577148,75.98326110839844,31.42978286743164,2.6145243644714355,21.73638916015625,34.37260818481445,25.967636108398438,26.97500228881836
2019-07-31,21.481937408447266,2.70281720161438,1860.75,32.5744743347168,7.190000057220459,12.010000228881836,10.229968070983887,76.18904113769531,30.421836853027344,2.5125656127929688,21.321428298950195,33.80408477783203,25.56880760192871,26.061859130859375
2019-08-01,20.373937606811523,2.8125250339508057,1842.0,31.388437271118164,7.03000020980835,12.069999694824219,9.896984100341797,75.4134521484375,30.94664192199707,2.4251718521118164,20.589590072631836,32.293907165527344,25.424179077148438,25.344388961791992
2019-08-02,19.781726837158203,2.8723666667938232,1832.5,30.8665828704834,7.019999980926514,11.720000267028809,9.52700424194336,74.40835571289062,30.7467098236084,2.3450613021850586,20.1595401763916,31.553632736206055,25.12615394592285,24.915769577026367
2019-08-05,19.246828079223633,2.89231276512146,1823.5,29.905893325805664,7.019999980926514,11.1899995803833,9.314263343811035,72.51687622070312,31.17155647277832,2.315929651260376,19.450336456298828,30.878496170043945,24.65282440185547,24.589649200439453
2019-08-06,18.998477935791016,2.8424456119537354,1820.75,29.78136444091797,6.860000133514404,11.390000343322754,9.379012107849121,72.58812713623047,31.646381378173828,2.3013644218444824,19.495603561401367,30.878496170043945,24.683500289916992,24.571008682250977
2019-08-07,18.702377319335938,4.059212684631348,1811.75,29.585664749145508,6.809999942779541,11.390000343322754,9.323513984680176,72.61186981201172,32.779273986816406,2.3013644218444824,19.47296905517578,30.535017013549805,25.025352478027344,24.263526916503906
2019-08-08,19.21817398071289,4.517993450164795,1848.25,30.24391746520996,7.110000133514404,12.050000190734863,9.360511779785156,74.62995147705078,32.72929763793945,2.3523435592651367,19.933195114135742,31.282325744628906,25.50306510925293,24.943721771240234
2019-08-09,18.348955154418945,4.647648334503174,1842.0,29.639041900634766,6.690000057220459,11.760000228881836,9.018280029296875,74.29756164550781,32.51271438598633,2.337778329849243,19.450336456298828,30.127384185791016,25.30146026611328,24.188980102539062
2019-08-12,17.689884185791016,4.807224273681641,1832.75,29.378108978271484,6.320000171661377,11.479999542236328,8.805542945861816,73.58529663085938,32.03789138793945,2.2576675415039062,19.246625900268555,30.13355827331543,24.90701675415039,23.80695343017578
2019-08-13,18.253446578979492,5.126376152038574,1847.25,30.036361694335938,6.480000019073486,11.850000381469727,9.147774696350098,75.38971710205078,31.371482849121094,2.3086471557617188,19.70685577392578,30.88705062866211,25.174362182617188,24.114439010620117
2019-08-14,16.715604782104492,4.737410068511963,1839.25,29.15869140625,5.880000114440918,10.84000015258789,8.657549858093262,72.61186981201172,31.629709243774414,2.2285361289978027,19.035375595092773,29.991506576538086,24.376708984375,23.19198226928711
2019-08-15,16.161602020263672,4.817198276519775,1845.5,29.235788345336914,5.670000076293945,10.609999656677246,8.315315246582031,70.58585357666016,32.08786392211914,2.192122220993042,18.899566650390625,30.24472999572754,24.385473251342773,22.912443161010742
2019-08-16,16.734708786010742,4.847118854522705,1857.25,28.945205688476562,5.96999979019165,11.069999694824219,8.417062759399414,72.0024642944336,32.13785934448242,2.1557085514068604,18.937294006347656,30.15208625793457,24.81498146057129,23.27583885192871
2019-08-19,17.412885665893555,4.946852207183838,1855.0,29.14090347290039,6.210000038146973,11.699999809265137,8.555804252624512,73.40327453613281,31.76299476623535,2.192122220993042,19.133453369140625,30.343549728393555,25.012205123901367,23.788318634033203
2019-08-20,17.48929786682129,4.906958103179932,1842.25,28.719867706298828,6.170000076293945,11.65999984741211,8.5003080368042,72.11329650878906,32.1295166015625,2.213970422744751,19.02783203125,30.090330123901367,24.718563079833984,23.816267013549805
2019-08-21,17.642127990722656,4.687541961669922,1836.0,28.233585357666016,6.070000171661377,11.720000267028809,8.454060554504395,71.83628845214844,32.09619903564453,2.2649502754211426,19.005197525024414,29.94209861755371,24.845657348632812,23.853544235229492
2019-08-22,17.240955352783203,4.807224273681641,1821.0,28.02010154724121,5.800000190734863,11.619999885559082,8.444808006286621,71.1556625366211,32.06288528442383,2.294081449508667,18.884479522705078,29.98533058166504,24.679121017456055,23.5367374420166
2019-08-23,16.696502685546875,4.597781181335449,1823.75,27.688005447387695,5.480000019073486,11.119999885559082,8.167323112487793,68.2037124633789,32.73762512207031,2.1994051933288574,18.55251121520996,29.633285522460938,24.083070755004883,23.014942169189453
2019-08-26,16.4003963470459,4.906958103179932,1823.75,28.00231170654297,5.46999979019165,11.25,8.176575660705566,68.66275024414062,32.862579345703125,2.1994051933288574,18.52987289428711,29.861804962158203,24.161956787109375,23.13606834411621
2019-08-27,15.98011589050293,4.617727279663086,1817.5,27.95486831665039,5.150000095367432,11.050000190734863,8.056330680847168,67.96630096435547,33.94550704956055,2.2431015968322754,18.61286735534668,29.7691650390625,24.179485321044922,23.033573150634766
2019-08-28,16.247570037841797,4.707488536834717,1807.0,28.352190017700195,5.260000228881836,11.5,8.278318405151367,69.31958770751953,34.045467376708984,2.213970422744751,18.748676300048828,30.077972412109375,24.367942810058594,23.42491912841797
2019-08-29,17.002159118652344,4.916932582855225,1759.0,28.547883987426758,5.510000228881836,11.899999618530273,8.435564041137695,69.9448013305664,33.412376403808594,2.235819101333618,18.967470169067383,30.42384147644043,24.679121017456055,23.64855194091797
2019-08-30,17.126333236694336,5.066534519195557,1758.0,29.152761459350586,5.510000228881836,12.039999961853027,8.5003080368042,69.984375,33.229103088378906,2.235819101333618,19.2994384765625,31.23909568786621,24.845657348632812,23.72308921813965
2019-09-03,16.820680618286133,5.5153422355651855,1751.75,28.897769927978516,5.260000228881836,11.640000343322754,8.389311790466309,69.1850814819336,33.6456298828125,2.2867987155914307,19.231538772583008,30.862348556518555,24.6484375,23.47151756286621
2019-09-04,17.460643768310547,6.3730621337890625,1770.5,29.894039154052734,5.489999771118164,11.949999809265137,8.592803001403809,69.69154357910156,34.1704216003418,2.374192237854004,19.66913414001465,31.869064331054688,24.95084571838379,23.965349197387695
2019-09-05,18.740585327148438,6.891684532165527,1785.0,30.175535202026367,5.789999961853027,12.130000114440918,8.814789772033691,72.51687622070312,32.77094268798828,2.4543027877807617,19.97846794128418,32.22109603881836,24.99028968811035,24.086483001708984
2019-09-06,18.253446578979492,7.051259994506836,1788.75,30.083742141723633,5.679999828338623,12.149999618530273,8.713046073913574,73.16584014892578,32.204498291015625,2.4834342002868652,20.008644104003906,32.21493148803711,25.086711883544922,23.713777542114258
2019-09-09,19.390106201171875,7.410305976867676,1799.5,30.44479751586914,6.010000228881836,12.40999984741211,8.972031593322754,75.19977569580078,31.704689025878906,2.5708279609680176,20.219900131225586,32.35697555541992,24.95522689819336,24.31943130493164
2019-09-10,19.89634895324707,8.138370513916016,1818.5,30.81808853149414,6.619999885559082,12.789999961853027,9.360511779785156,78.00929260253906,31.787982940673828,2.643655776977539,20.44624137878418,32.64726257324219,25.200658798217773,25.14871597290039
2019-09-11,21.185834884643555,8.198211669921875,1825.25,30.95271873474121,6.889999866485596,13.539999961853027,9.323513984680176,79.1330795288086,32.37324523925781,2.723766326904297,20.687673568725586,32.881954193115234,25.44170570373535,25.91277313232422
2019-09-12,21.548805236816406,7.081180572509766,1798.25,31.185266494750977,6.929999828338623,13.920000076293945,9.591752052307129,78.87193298339844,32.32307815551758,2.6873526573181152,21.019638061523438,33.159889221191406,25.638933181762695,25.763690948486328
2019-09-13,21.864009857177734,6.246047496795654,1807.0,31.77273941040039,7.050000190734863,13.899999618530273,9.952482223510742,78.84025573730469,32.28963851928711,2.745614767074585,21.30634117126465,33.876319885253906,25.91942024230957,25.689149856567383
2019-09-16,21.548805236816406,5.986626148223877,1791.0,31.84617042541504,7.239999771118164,14.0,9.684243202209473,78.83235931396484,32.17258071899414,2.723766326904297,21.019638061523438,33.13518524169922,25.494298934936523,25.94072914123535
2019-09-17,21.042558670043945,5.817005157470703,1778.75,31.56467628479004,7.079999923706055,13.630000114440918,9.628748893737793,79.0618667602539,33.109004974365234,2.665504217147827,20.929101943969727,33.1104736328125,25.70029067993164,25.800966262817383
2019-09-18,20.69869613647461,5.5974955558776855,1783.0,31.32600975036621,7.010000228881836,13.5,9.582503318786621,78.74527740478516,32.6491584777832,2.6727871894836426,20.763118743896484,32.76460647583008,25.713436126708984,25.213937759399414
2019-09-19,20.95659637451172,5.5376296043396,1798.75,31.42392349243164,7.019999980926514,13.850000381469727,9.66574764251709,77.36824035644531,32.93342590332031,2.6727871894836426,20.71784782409668,32.67814254760742,25.757266998291016,25.046218872070312
2019-09-20,20.72735595703125,5.5974955558776855,1800.5,31.20362091064453,7.179999828338623,13.649999618530273,9.684243202209473,76.98836517333984,33.309669494628906,2.621807336807251,20.68012809753418,32.62255859375,25.69736099243164,24.826473236083984
2019-09-23,20.34528160095215,5.437852382659912,1790.5,30.964962005615234,7.269999980926514,13.699999809265137,9.554753303527832,77.55818176269531,33.31801986694336,2.701918363571167,20.52923011779785,32.7275505065918,25.63569450378418,25.013492584228516
2019-09-24,19.69576072692871,5.437852382659912,1767.75,30.11433982849121,6.550000190734863,13.0600004196167,9.258769989013672,74.7961654663086,33.68590545654297,2.599959135055542,20.11427116394043,31.757890701293945,25.415454864501953,24.38698959350586
2019-09-25,20.53631591796875,5.567562103271484,1759.5,30.371366500854492,7.0,13.270000457763672,9.314263343811035,78.31002807617188,33.08392333984375,2.599959135055542,20.197263717651367,32.05435562133789,25.547595977783203,24.611406326293945
2019-09-26,20.049177169799805,5.6573615074157715,1750.5,30.279565811157227,6.579999923706055,13.300000190734863,9.064528465270996,77.8668212890625,32.91670608520508,2.578110456466675,20.129364013671875,31.757890701293945,25.490341186523438,24.106460571289062
2019-09-27,19.68621063232422,5.62742805480957,1748.25,30.457033157348633,6.679999828338623,12.970000267028809,8.925785064697266,78.31792449951172,32.10570526123047,2.5708279609680176,20.061458587646484,32.103759765625,25.41986083984375,24.03165626525879
2019-09-30,19.170413970947266,5.797049522399902,1732.25,30.218374252319336,6.639999866485596,12.710000038146973,8.851790428161621,78.32582092285156,31.704376220703125,2.5489792823791504,20.08409881591797,32.171695709228516,25.63569450378418,23.797883987426758
2019-10-01,18.969823837280273,5.747161388397217,1737.25,29.991952896118164,6.489999771118164,12.460000038146973,8.48180866241455,77.75603485107422,31.40338897705078,2.476151466369629,19.812480926513672,31.72701072692871,25.032241821289062,23.573461532592773
