Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,KALU,NEM,NHYDY,PICK,RIO,VALE,XLB,XME
2018-02-06,47.137229919433594,15.425156593322754,2250.0,24.757356643676758,21.979999542236328,12.949999809265137,16.956134796142578,80.94033813476562,29.789752960205078,4.917649745941162,24.968822479248047,27.856374740600586,6.756499767303467,25.428253173828125,32.023345947265625
2018-02-07,45.48747253417969,15.396944046020508,2250.0,24.067493438720703,21.139999389648438,12.949999809265137,16.159900665283203,80.33612060546875,29.314769744873047,4.741778373718262,24.359140396118164,27.205265045166016,6.575429916381836,25.19959259033203,31.51932144165039
2018-02-08,43.84724807739258,14.954877853393555,2250.0,23.21683120727539,20.829999923706055,12.25,15.526534080505371,78.21759796142578,28.982290267944336,4.613256454467773,23.427106857299805,26.382549285888672,6.394359588623047,24.314573287963867,30.673290252685547
2018-02-09,43.790035247802734,14.64449405670166,2250.0,23.735523223876953,21.190000534057617,12.0,15.897500991821289,80.36669921875,29.101024627685547,4.640314102172852,24.134891510009766,27.114412307739258,6.678898811340332,24.73802947998047,30.90729331970215
2018-02-12,44.48617172241211,14.766764640808105,2250.0,24.274967193603516,21.639999389648438,12.350000381469727,15.897500991821289,80.45083618164062,29.21978187561035,4.78912878036499,24.394184112548828,27.856374740600586,6.761672496795654,25.237701416015625,31.870323181152344
2018-02-13,45.106021881103516,14.051941871643066,2250.0,24.762544631958008,21.760000228881836,12.149999618530273,16.105607986450195,81.63629150390625,29.306848526000977,4.782364845275879,24.590396881103516,28.11883544921875,6.865142345428467,25.174182891845703,32.32035827636719
2018-02-14,46.288516998291016,14.4187593460083,2250.0,25.561336517333984,22.75,12.649999618530273,17.29996109008789,82.72999572753906,30.874319076538086,4.937943458557129,25.36826515197754,29.29487419128418,7.242801189422607,25.5129451751709,33.58041000366211
2018-02-15,45.36349868774414,14.672710418701172,2250.0,25.88811683654785,22.270000457763672,12.699999809265137,17.29996109008789,82.94413757324219,31.198896408081055,4.97176456451416,25.788732528686523,29.728954315185547,7.31005859375,25.703500747680664,33.553401947021484
2018-02-16,45.163246154785156,15.12417984008789,2250.0,25.255306243896484,24.1200008392334,12.800000190734863,16.947086334228516,83.17359161376953,30.961400985717773,5.134108066558838,25.70464324951172,29.1838321685791,7.3048834800720215,25.610332489013672,34.39044189453125
2018-02-20,45.84030532836914,14.484598159790039,2250.0,24.145299911499023,23.3799991607666,12.649999618530273,16.675640106201172,80.8714828491211,30.391416549682617,4.883828163146973,25.15803337097168,28.401491165161133,7.232454776763916,25.496004104614258,33.69741439819336
2018-02-21,45.34442901611328,14.954877853393555,2250.0,24.10379981994629,22.719999313354492,12.199999809265137,16.947086334228516,82.74529266357422,30.209339141845703,4.809421539306641,25.12999725341797,28.250072479248047,7.066905975341797,25.40707778930664,33.481388092041016
2018-02-22,45.7830924987793,14.8890380859375,2250.0,24.68992805480957,21.75,12.899999618530273,17.336156845092773,79.22713470458984,29.789752960205078,4.870299816131592,25.284175872802734,28.573104858398438,7.232454776763916,25.576461791992188,33.436397552490234
2018-02-23,44.53386306762695,15.180611610412598,2250.0,25.05301284790039,20.93000030517578,13.050000190734863,17.68902587890625,80.3208236694336,30.628921508789062,4.870299816131592,25.571496963500977,28.805278778076172,7.34627103805542,25.953330993652344,33.62540817260742
2018-02-26,44.51478576660156,15.481589317321777,2250.0,25.34347915649414,20.510000228881836,12.5,17.670936584472656,80.45849609375,31.127647399902344,4.890593528747559,25.928892135620117,29.279726028442383,7.579074382781982,26.067663192749023,33.95842361450195
2018-02-27,44.07611083984375,15.641483306884766,2255.0,24.78847885131836,19.799999237060547,12.0,17.27281379699707,80.04548645019531,30.43099594116211,4.694427967071533,25.424325942993164,28.542816162109375,7.496300220489502,25.70772361755371,33.418399810791016
2018-02-28,42.88410568237305,15.434560775756836,2255.0,24.119356155395508,19.049999237060547,11.600000381469727,16.829456329345703,76.76444244384766,30.240995407104492,4.579434871673584,24.75858497619629,27.614107131958008,7.10312032699585,25.250404357910156,32.45534896850586
2018-03-01,42.97945785522461,15.152397155761719,2255.0,23.71477699279785,20.479999542236328,11.649999618530273,16.775169372558594,77.86576080322266,30.169754028320312,4.559142112731934,24.394184112548828,27.47059440612793,7.025517463684082,24.992097854614258,33.26538848876953
2018-03-02,43.42765426635742,15.59445571899414,2255.0,23.56435775756836,20.940000534057617,11.75,16.576112747192383,77.20801544189453,30.027252197265625,4.626784801483154,24.254024505615234,26.8652400970459,6.92722225189209,24.966691970825195,33.436397552490234
2018-03-05,43.532562255859375,15.80138111114502,2255.0,23.70440101623535,19.979999542236328,11.850000381469727,16.45848846435547,77.75106048583984,30.304332733154297,4.532084941864014,24.24701690673828,27.267066955566406,6.942744731903076,25.296977996826172,33.22938919067383
2018-03-06,44.81039810180664,16.02711296081543,2255.0,24.207534790039062,20.450000762939453,12.199999809265137,16.919939041137695,79.8389892578125,30.755571365356445,4.640314102172852,24.723546981811523,27.773271560668945,6.999650955200195,25.576461791992188,33.8414192199707
2018-03-07,45.65911865234375,16.092954635620117,2255.0,23.808143615722656,21.25,12.149999618530273,16.39515495300293,79.8007583618164,29.95311737060547,4.532084941864014,24.45725440979004,27.454936981201172,6.874610424041748,25.483301162719727,33.91341781616211
2018-03-08,45.268131256103516,15.810786247253418,2255.0,23.75499725341797,19.65999984741211,12.100000381469727,16.1689453125,80.14493560791016,29.921329498291016,4.450912952423096,24.211977005004883,27.08963966369629,6.633946418762207,25.504470825195312,33.22039031982422
2018-03-09,45.64005661010742,16.017709732055664,2255.0,24.063230514526367,20.149999618530273,12.149999618530273,16.675640106201172,81.91928100585938,29.9610595703125,4.559142112731934,24.3241024017334,27.173137664794922,6.743814945220947,25.96603775024414,33.0673942565918
2018-03-12,46.116859436035156,16.31868553161621,2255.0,24.158885955810547,20.809999465942383,11.899999618530273,16.793264389038086,81.7892837524414,30.175573348999023,4.498263359069824,24.492292404174805,27.251413345336914,6.801366806030273,25.902515411376953,33.427406311035156
2018-03-13,46.336185455322266,16.139982223510742,2255.0,23.808143615722656,21.579999923706055,11.850000381469727,16.720882415771484,82.02635955810547,30.36626434326172,4.369740962982178,24.387176513671875,27.15747833251953,6.749048233032227,25.796655654907227,33.34639358520508
2018-03-14,44.409889221191406,15.948976516723633,2255.0,23.99946403503418,20.450000762939453,11.550000190734863,16.883745193481445,80.45083618164062,30.342422485351562,4.369740962982178,24.478271484375,27.24097442626953,6.822292804718018,25.47906494140625,32.725372314453125
2018-03-15,44.75318908691406,15.824821472167969,2255.0,24.026031494140625,20.559999465942383,11.600000381469727,16.657546997070312,79.0282974243164,29.643253326416016,4.308862686157227,24.35213851928711,27.449722290039062,6.722887992858887,25.144542694091797,32.590362548828125
2018-03-16,45.03926467895508,15.59561824798584,2255.0,24.137632369995117,20.829999923706055,11.899999618530273,16.612308502197266,80.90973663330078,29.70682716369629,4.254748821258545,24.46426010131836,27.43927764892578,6.6967291831970215,25.142841339111328,33.03107452392578
2018-03-19,44.209625244140625,15.127650260925293,2255.0,23.494598388671875,19.950000762939453,11.800000190734863,16.33181381225586,80.68031311035156,29.770370483398438,4.153283596038818,23.966705322265625,26.938297271728516,6.524078845977783,24.781532287597656,32.0577278137207
2018-03-20,44.31452560424805,14.726539611816406,2255.0,23.739057540893555,19.809999465942383,11.800000190734863,16.72992515563965,79.15831756591797,29.635313034057617,4.0856404304504395,23.882614135742188,26.98004722595215,6.565934658050537,24.756025314331055,31.796350479125977
2018-03-21,45.725868225097656,14.898444175720215,2255.0,24.35019874572754,20.399999618530273,12.0,17.354249954223633,80.06078338623047,30.36626434326172,4.112698078155518,24.43622589111328,27.79414176940918,6.796133518218994,25.036575317382812,32.58945846557617
2018-03-22,42.8364143371582,14.726539611816406,2255.0,23.388317108154297,16.760000228881836,11.399999618530273,16.33181381225586,77.84283447265625,29.881610870361328,3.963883399963379,23.581275939941406,26.505151748657227,6.581628322601318,24.2884521484375,30.65176010131836
2018-03-23,42.636165618896484,14.41137981414795,2255.0,23.38299560546875,16.670000076293945,10.649999618530273,15.852263450622559,76.32850646972656,30.79530143737793,4.031526565551758,23.181833267211914,26.359033584594727,6.545006275177002,23.812376022338867,30.381378173828125
2018-03-26,43.64699935913086,14.392281532287598,2255.0,23.81877326965332,17.309999465942383,10.850000381469727,16.06037139892578,77.30746459960938,31.693090438842773,4.065347671508789,23.588281631469727,26.849586486816406,6.6391777992248535,24.301204681396484,30.94917869567871
2018-03-27,42.817344665527344,14.449581146240234,2255.0,23.43614387512207,16.219999313354492,10.649999618530273,15.598918914794922,76.07609558105469,31.00981330871582,4.024761199951172,23.336000442504883,26.45296859741211,6.398514270782471,24.054658889770508,30.138042449951172
2018-03-28,42.359615325927734,14.83159065246582,2260.0,23.111970901489258,16.200000762939453,10.300000190734863,15.155562400817871,75.75489044189453,30.501323699951172,3.977412223815918,22.964590072631836,26.197263717651367,6.513615131378174,23.748615264892578,29.795564651489258
2018-03-29,42.87455749511719,14.850692749023438,2260.0,23.61151123046875,16.540000915527344,10.850000381469727,15.897500991821289,77.1697769165039,31.041593551635742,4.024761199951172,23.490175247192383,26.89133071899414,6.6548752784729,24.203433990478516,30.678791046142578
2018-04-02,42.2833251953125,14.41137981414795,2300.0,23.21293830871582,16.360000610351562,10.449999809265137,15.508434295654297,75.68602752685547,31.200498580932617,3.9571189880371094,23.139780044555664,26.776521682739258,6.754279136657715,23.676353454589844,30.309284210205078
2018-04-03,43.24647903442383,14.650137901306152,2300.0,23.4573974609375,16.690000534057617,10.5,15.72558879852295,76.37437438964844,30.85091209411621,4.011233329772949,23.385059356689453,26.766082763671875,6.68626594543457,24.01215934753418,30.579660415649414
2018-04-04,44.743648529052734,15.02259635925293,2300.0,23.57431411743164,16.84000015258789,10.550000190734863,15.68940258026123,76.53500366210938,30.978044509887695,3.9841763973236084,23.385059356689453,26.604307174682617,6.618252754211426,24.169429779052734,30.74188232421875
2018-04-05,45.401649475097656,15.137202262878418,2300.0,23.63808822631836,17.020000457763672,11.100000381469727,16.386104583740234,79.27304077148438,31.200498580932617,4.072112083435059,23.60930633544922,26.8861141204834,6.775207042694092,24.62000274658203,31.42683982849121
2018-04-06,45.82122802734375,15.127650260925293,2300.0,23.191679000854492,16.790000915527344,11.050000190734863,15.680346488952637,77.46806335449219,31.216388702392578,3.9503543376922607,23.020648956298828,26.379905700683594,6.623483657836914,24.020654678344727,30.56162452697754
2018-04-09,48.272029876708984,15.02259635925293,2300.0,23.186368942260742,18.81999969482422,11.300000190734863,15.770833969116211,78.24817657470703,30.65228843688965,4.200634479522705,23.00663948059082,26.578208923339844,6.539773941040039,24.15242576599121,30.84102439880371
2018-04-10,51.5715446472168,15.146750450134277,2300.0,24.334260940551758,19.920000076293945,11.600000381469727,16.467540740966797,81.03974914550781,31.35939598083496,4.187105655670166,23.81954002380371,27.731523513793945,6.853682994842529,24.649761199951172,31.92254066467285
2018-04-11,51.466644287109375,15.318656921386719,2300.0,24.504318237304688,19.1200008392334,11.600000381469727,16.268476486206055,80.5961685180664,32.28897476196289,4.302098274230957,23.80552864074707,27.731523513793945,6.874610424041748,24.466981887817383,31.661170959472656
2018-04-12,51.94344711303711,15.242255210876465,2300.0,24.56277847290039,18.639999389648438,11.75,16.20496368408203,80.60379791259766,32.09830093383789,4.362977027893066,23.88962173461914,28.081167221069336,6.8432207107543945,24.726272583007812,31.88648223876953
2018-04-13,52.41072463989258,15.051250457763672,2300.0,24.871007919311523,18.149999618530273,11.800000190734863,16.214033126831055,79.90782928466797,33.05171203613281,4.4712066650390625,23.931663513183594,28.31599998474121,6.8641462326049805,24.700767517089844,32.03969955444336
2018-04-16,52.47747039794922,15.184952735900879,2300.0,24.59466552734375,18.030000686645508,11.75,16.47716522216797,81.91928100585938,32.90870666503906,4.552378177642822,23.938674926757812,28.30034828186035,6.790900707244873,25.032318115234375,32.012657165527344
2018-04-17,54.43238067626953,15.490560531616211,2300.0,24.801918029785156,18.229999542236328,11.800000190734863,16.604188919067383,82.38581085205078,32.876922607421875,4.606492042541504,24.261032104492188,28.566495895385742,7.031565189361572,25.317121505737305,32.625511169433594
2018-04-18,56.644779205322266,15.557413101196289,2300.0,25.57781219482422,18.309999465942383,11.699999809265137,17.402645111083984,82.31695556640625,32.64651107788086,4.721485137939453,25.03890037536621,29.667613983154297,7.329778671264648,25.49989891052246,33.247371673583984
2018-04-19,57.436279296875,14.7551908493042,2300.0,25.375869750976562,18.309999465942383,11.550000190734863,17.756502151489258,82.2634506225586,33.32185363769531,4.640314102172852,25.2351131439209,29.516281127929688,7.387328624725342,25.215103149414062,33.58085250854492
2018-04-20,57.22648239135742,14.430479049682617,2300.0,25.349292755126953,17.649999618530273,11.199999809265137,17.565961837768555,80.75676727294922,32.85308837890625,4.620020389556885,24.996850967407227,29.537147521972656,7.324545860290527,25.079078674316406,33.373558044433594
2018-04-23,49.49265670776367,14.325427055358887,2300.0,25.11014747619629,16.719999313354492,11.100000381469727,17.06692886352539,78.08757781982422,32.6226692199707,4.356212615966797,24.75858497619629,28.973543167114258,7.188520431518555,25.006818771362305,32.553401947021484
2018-04-24,48.46274948120117,14.344529151916504,2300.0,25.280210494995117,16.709999084472656,10.850000381469727,14.589909553527832,76.3973159790039,32.614723205566406,4.308862686157227,24.43622589111328,29.057037353515625,7.298387050628662,24.330957412719727,32.2559928894043
2018-04-25,49.54032516479492,14.611936569213867,2300.0,25.11014747619629,17.309999465942383,11.100000381469727,13.94570541381836,77.5355224609375,32.193641662597656,4.383270263671875,24.310089111328125,28.822206497192383,7.157131195068359,24.462732315063477,32.39118957519531
2018-04-26,50.484413146972656,14.860243797302246,2300.0,25.195178985595703,17.610000610351562,11.699999809265137,14.181611061096191,77.08948516845703,32.39226531982422,4.369740962982178,24.422212600708008,29.057037353515625,7.324545860290527,24.615751266479492,32.40921401977539
2018-04-27,49.20656967163086,15.366410255432129,2300.0,24.727519989013672,17.309999465942383,11.649999618530273,13.900337219238281,77.47398376464844,32.30486297607422,4.234455108642578,24.197967529296875,28.775236129760742,7.298387050628662,24.5519962310791,31.679197311401367
2018-04-30,48.82512283325195,15.519214630126953,2300.0,24.844430923461914,17.469999313354492,11.350000381469727,13.800531387329102,75.78209686279297,31.216388702392578,4.234455108642578,24.029775619506836,28.67608070373535,7.240837574005127,24.233192443847656,31.5169734954834
2018-05-01,49.57847595214844,15.433260917663574,2300.0,24.605295181274414,16.780000686645508,11.149999618530273,13.56462574005127,75.14376831054688,31.160762786865234,4.153283596038818,23.784500122070312,28.472562789916992,7.083883762359619,24.21194076538086,31.08436393737793
2018-05-02,50.60837936401367,15.929875373840332,2300.0,24.95071792602539,16.479999542236328,11.100000381469727,13.709797859191895,76.39730072021484,31.136940002441406,4.207397937774658,24.106861114501953,28.712617874145508,7.183288097381592,24.156679153442383,31.345722198486328
2018-05-03,50.80864334106445,14.688338279724121,2300.0,25.322725296020508,16.399999618530273,11.149999618530273,13.800531387329102,77.27406311035156,31.62952995300293,4.227690696716309,24.233001708984375,28.942232131958008,7.266997337341309,24.267196655273438,31.679197311401367
2018-05-04,51.867164611816406,14.946194648742676,2300.0,25.65220832824707,14.760000228881836,11.350000381469727,13.991073608398438,77.26634979248047,31.502412796020508,4.383270263671875,24.429218292236328,29.025728225708008,7.366401195526123,24.56899642944336,32.436248779296875
2018-05-07,52.019744873046875,14.74563980102539,2300.0,25.429014205932617,15.0,11.550000190734863,13.845897674560547,77.22022247314453,31.677217483520508,4.187105655670166,24.359140396118164,28.952672958374023,7.246069431304932,24.560495376586914,32.625511169433594
2018-05-08,51.26637268066406,14.35407829284668,2300.0,25.290834426879883,15.390000343322754,11.350000381469727,13.882190704345703,77.22787475585938,31.764604568481445,4.204653739929199,24.254024505615234,28.916139602661133,7.188520431518555,24.509489059448242,32.52638626098633
2018-05-09,51.0088996887207,14.401829719543457,2300.0,26.11986541748047,15.359999656677246,11.350000381469727,14.226978302001953,79.74269104003906,31.74870491027832,4.23975133895874,24.660476684570312,29.516281127929688,7.287924289703369,24.86229705810547,32.64353561401367
2018-05-10,51.29498291015625,14.9366455078125,2300.0,26.5078182220459,15.800000190734863,11.399999618530273,14.716937065124512,80.54251098632812,32.11418533325195,4.2888875007629395,25.115985870361328,29.92853355407715,7.554746627807617,25.040828704833984,33.1212043762207
2018-05-11,51.45709991455078,15.385509490966797,2300.0,26.789470672607422,15.880000114440918,11.399999618530273,14.76230525970459,81.39612579345703,32.09035873413086,4.232731819152832,25.319211959838867,29.949411392211914,7.643688201904297,25.032318115234375,33.2834358215332
2018-05-14,49.9027099609375,15.500112533569336,2300.0,27.203989028930664,15.90999984741211,11.350000381469727,14.698795318603516,80.5501937866211,32.09035873413086,4.155518054962158,25.473384857177734,30.189472198486328,7.832033634185791,25.130088806152344,33.14824676513672
2018-05-15,48.19573974609375,15.75797176361084,2300.0,26.927648544311523,16.649999618530273,11.75,14.481032371520996,80.2964096069336,31.39118003845215,4.176575660705566,25.137012481689453,30.01725196838379,7.8006439208984375,25.053571701049805,33.31948471069336
2018-05-16,47.86196517944336,15.853474617004395,2300.0,27.3527889251709,16.940000534057617,12.100000381469727,15.098016738891602,81.0577621459961,31.534189224243164,4.492451190948486,25.62755584716797,30.753070831298828,7.915741920471191,25.351119995117188,33.87826156616211
2018-05-17,48.35785675048828,16.13998031616211,2300.0,27.304956436157227,17.34000015258789,12.350000381469727,15.22504711151123,81.9190902709961,31.272001266479492,4.47841215133667,25.70464324951172,30.779165267944336,7.8634233474731445,25.410634994506836,34.20271301269531
2018-05-18,48.4722900390625,16.034929275512695,2300.0,27.00204849243164,17.5,12.449999809265137,15.3067045211792,82.04984283447266,31.113101959228516,4.436296463012695,25.256139755249023,30.48171615600586,7.627993106842041,25.44463348388672,34.08554458618164
2018-05-21,48.03361511230469,15.9680757522583,2300.0,27.363426208496094,17.350000381469727,12.600000381469727,15.143387794494629,84.0108871459961,31.279949188232422,4.436296463012695,25.459369659423828,30.87310028076172,7.539051055908203,25.58066177368164,33.86924743652344
2018-05-22,47.38516616821289,15.824821472167969,2300.0,27.177417755126953,16.760000228881836,12.350000381469727,15.578903198242188,83.58023834228516,30.819141387939453,4.485431671142578,25.45235824584961,30.768728256225586,7.528587341308594,25.36812973022461,33.72504425048828
2018-05-23,46.317115783691406,15.719767570495605,2300.0,27.097707748413086,16.18000030517578,12.25,15.742223739624023,83.60331726074219,31.454734802246094,4.3731207847595215,24.996850967407227,30.14250373840332,7.502426624298096,25.308616638183594,33.5447998046875
2018-05-24,46.870216369628906,15.624265670776367,2300.0,27.039247512817383,16.34000015258789,12.050000190734863,15.769440650939941,83.91092681884766,31.756656646728516,4.338023662567139,24.870712280273438,30.059003829956055,7.539051055908203,25.21935272216797,33.61688995361328
2018-05-25,45.7067985534668,15.624265670776367,2300.0,26.05078887939453,16.280000686645508,12.100000381469727,15.497245788574219,83.47256469726562,31.33556365966797,4.267828941345215,24.394184112548828,29.735456466674805,7.340242385864258,25.083330154418945,33.19330978393555
2018-05-29,45.106021881103516,15.404609680175781,2300.0,25.5831241607666,16.520000457763672,11.949999809265137,15.107091903686523,82.41130828857422,30.930360794067383,4.352062702178955,23.854581832885742,29.13010025024414,7.031565189361572,24.649761199951172,33.1212043762207
2018-05-30,46.288516998291016,15.624265670776367,2305.0,26.2686710357666,17.149999618530273,12.100000381469727,15.533544540405273,84.89531707763672,31.136940002441406,4.47841215133667,24.31709861755371,29.594552993774414,7.083883762359619,24.938812255859375,33.81517791748047
2018-05-31,45.84030532836914,15.566962242126465,2305.0,26.45467185974121,17.719999313354492,12.149999618530273,15.333922386169434,84.79533386230469,30.930360794067383,4.394178867340088,24.289060592651367,29.589338302612305,7.115273952484131,24.73052406311035,33.806156158447266
2018-06-01,45.43024826049805,15.700671195983887,2305.0,26.699134826660156,17.709999084472656,12.149999618530273,15.533544540405273,84.68765258789062,30.6999568939209,4.471392631530762,24.653472900390625,30.027690887451172,7.340242385864258,25.10883903503418,34.10357666015625
2018-06-04,46.21221160888672,15.395060539245605,2305.0,26.672561645507812,17.600000381469727,12.149999618530273,15.61520004272461,84.65690612792969,30.390098571777344,4.534567832946777,24.842681884765625,30.09031867980957,7.355937480926514,25.253358840942383,33.95036697387695
2018-06-05,47.15629959106445,15.366410255432129,2305.0,26.86918830871582,17.639999389648438,12.300000190734863,16.01442527770996,85.54901123046875,30.628450393676758,4.618801593780518,25.003864288330078,30.54433250427246,7.4082560539245605,25.44463348388672,34.34691619873047
2018-06-06,47.80476379394531,15.433260917663574,2305.0,27.607879638671875,17.81999969482422,12.600000381469727,16.51346206665039,87.04094696044922,30.82781982421875,4.667937755584717,25.62055015563965,31.661108016967773,7.64892053604126,25.916467666625977,34.806549072265625
2018-06-07,46.908355712890625,15.33775806427002,2305.0,27.506906509399414,17.260000228881836,12.449999809265137,16.268476486206055,86.57952880859375,30.76401138305664,4.674957275390625,25.375276565551758,31.123600006103516,7.240837574005127,25.78469467163086,34.5091438293457
2018-06-08,46.26943588256836,15.57651424407959,2305.0,27.45907974243164,17.190000534057617,12.100000381469727,16.359210968017578,85.21061706542969,30.604530334472656,4.681977272033691,25.228111267089844,30.9044132232666,7.193752288818359,25.856958389282227,34.31086349487305
2018-06-11,47.604496002197266,15.748417854309082,2305.0,27.544109344482422,17.170000076293945,12.399999618530273,16.504384994506836,87.10248565673828,30.75604248046875,4.710054874420166,25.284175872802734,30.841787338256836,7.162360668182373,25.89521026611328,34.52717208862305
2018-06-12,47.003726959228516,15.700671195983887,2305.0,27.177417755126953,16.93000030517578,12.550000190734863,16.20496368408203,87.38702392578125,30.93146514892578,4.674957275390625,24.95480728149414,30.669578552246094,7.303619861602783,25.929216384887695,34.518150329589844
2018-06-13,46.10730743408203,15.672016143798828,2305.0,26.938278198242188,16.780000686645508,12.399999618530273,16.159595489501953,86.08733367919922,30.85969352722168,4.674957275390625,24.94780158996582,30.64870262145996,7.277460098266602,25.648670196533203,34.211734771728516
2018-06-14,45.6209831237793,15.807873725891113,2305.0,26.762901306152344,16.489999771118164,12.5,15.950909614562988,87.28705596923828,31.22650718688965,4.618801593780518,24.793624877929688,30.528682708740234,7.146664619445801,25.686927795410156,34.46409225463867
2018-06-15,43.23693084716797,16.060178756713867,2305.0,25.88072967529297,16.389999389648438,12.399999618530273,15.32485580444336,87.28705596923828,30.620479583740234,4.674957275390625,24.176939010620117,29.636306762695312,6.890305519104004,25.507568359375,33.59396743774414
2018-06-18,43.656532287597656,16.26396369934082,2305.0,26.024213790893555,16.690000534057617,12.25,15.24319076538086,87.27937316894531,30.64439582824707,4.632840156555176,24.120874404907227,29.777206420898438,6.890305519104004,25.44351577758789,33.848819732666016
2018-06-19,42.40728759765625,16.37070655822754,2305.0,25.317411422729492,15.75,12.050000190734863,14.753230094909668,85.74896240234375,30.580612182617188,4.541587829589844,23.459739685058594,28.67608070373535,6.785671234130859,24.978029251098633,33.0933723449707
2018-06-20,43.17018127441406,16.623014450073242,2305.0,25.386497497558594,15.90999984741211,11.899999618530273,14.789525032043457,85.97968292236328,30.26163673400879,4.555626392364502,23.438413619995117,28.738704681396484,6.796133518218994,24.896896362304688,33.466529846191406
2018-06-21,42.731529235839844,16.390111923217773,2305.0,25.44495391845703,16.829999923706055,11.050000190734863,14.843964576721191,84.37236022949219,29.520048141479492,4.47841215133667,23.225143432617188,28.556053161621094,6.581628322601318,24.632123947143555,33.03877639770508
2018-06-22,43.44672393798828,17.273181915283203,2305.0,26.00295639038086,17.239999771118164,11.5,14.916550636291504,84.19547271728516,29.870914459228516,4.492451190948486,23.694337844848633,28.942232131958008,6.701961040496826,24.990848541259766,33.6758918762207
2018-06-25,42.207035064697266,17.00147247314453,2305.0,25.317411422729492,16.34000015258789,10.600000381469727,14.281416893005371,80.22718048095703,29.496122360229492,4.366100788116455,23.061635971069336,28.242935180664062,6.560701370239258,24.602230072021484,32.35615921020508
2018-06-26,43.67559814453125,17.108211517333984,2305.0,25.949811935424805,16.520000457763672,10.649999618530273,14.74415397644043,81.31922149658203,29.639659881591797,4.338023662567139,23.196704864501953,28.759580612182617,6.681033611297607,24.696178436279297,32.638301849365234
2018-06-27,43.61838150024414,16.826797485351562,2305.0,26.20490264892578,15.619999885559082,10.600000381469727,15.333922386169434,80.15796661376953,29.488161087036133,4.2888875007629395,22.891019821166992,28.670866012573242,6.5188469886779785,24.61931037902832,32.1832160949707
2018-06-28,44.31452560424805,16.671531677246094,2309.25,26.582212448120117,15.6899995803833,10.25,15.234119415283203,79.00438690185547,29.504106521606445,4.253790378570557,22.9123477935791,28.973543167114258,6.68626594543457,24.713260650634766,32.09218978881836
2018-06-29,44.705509185791016,16.21544075012207,2309.25,26.576902389526367,15.75,10.300000190734863,15.660569190979004,80.06570434570312,30.070262908935547,4.218692779541016,23.196704864501953,28.952672958374023,6.7071919441223145,24.798667907714844,32.2833366394043
2018-07-02,43.75188446044922,16.13780975341797,2309.25,25.811641693115234,15.15999984741211,10.300000190734863,15.569831848144531,80.48096466064453,29.942676544189453,4.106381416320801,22.69906997680664,28.159446716308594,6.534541606903076,24.666284561157227,32.25603485107422
2018-07-03,43.67559814453125,16.283370971679688,2309.25,25.886037826538086,14.8100004196167,10.199999809265137,15.48817253112793,79.78883361816406,30.014448165893555,4.169556617736816,22.592437744140625,28.075942993164062,6.565934658050537,24.623580932617188,32.1832160949707
2018-07-05,44.705509185791016,16.302780151367188,2309.25,25.87541389465332,14.84000015258789,10.899999618530273,15.397438049316406,80.61940002441406,30.64439582824707,4.204653739929199,22.819927215576172,28.222068786621094,6.633946418762207,24.837099075317383,32.7384147644043
2018-07-06,44.95344543457031,16.574491500854492,2309.25,26.348388671875,15.229999542236328,10.850000381469727,15.8873929977417,80.48867797851562,30.165950775146484,4.169556617736816,23.05452537536621,28.5195255279541,6.81705904006958,24.960956573486328,32.993263244628906
2018-07-09,46.05009841918945,16.758869171142578,2309.25,27.01267433166504,15.460000038146973,11.25,16.431798934936523,82.81888580322266,30.134057998657227,4.218692779541016,23.459739685058594,29.208377838134766,6.890305519104004,25.183012008666992,33.34822082519531
2018-07-10,45.66865921020508,16.923839569091797,2309.25,27.19867706298828,14.920000076293945,11.0,16.431798934936523,83.10344696044922,30.229740142822266,4.211673259735107,23.481063842773438,29.3336238861084,6.848451614379883,25.39653778076172,33.466529846191406
2018-07-11,45.83078384399414,16.729755401611328,2309.25,26.024213790893555,14.550000190734863,10.600000381469727,15.796662330627441,82.18824768066406,29.559917449951172,4.064264297485352,22.663530349731445,27.856769561767578,6.618252754211426,24.96949005126953,32.80213165283203
2018-07-12,45.20138168334961,16.74916648864746,2309.25,26.38558578491211,14.569999694824219,10.75,15.732970237731934,82.3882064819336,29.60776710510254,4.106381416320801,22.819927215576172,28.20640754699707,6.811828136444092,25.029277801513672,32.8476448059082
2018-07-13,45.06787872314453,16.80738639831543,2309.25,26.10392951965332,14.239999771118164,10.899999618530273,15.287095069885254,82.46511840820312,29.376523971557617,4.085322856903076,22.791494369506836,28.180313110351562,6.874610424041748,25.016464233398438,32.720218658447266
2018-07-16,45.21091079711914,16.855911254882812,2309.25,25.763809204101562,14.350000381469727,11.25,15.259793281555176,81.41923522949219,29.105398178100586,4.085322856903076,22.656421661376953,27.992454528808594,6.796133518218994,24.815753936767578,32.51998519897461
2018-07-17,45.792625427246094,16.86561393737793,2309.25,25.89667320251465,14.770000457763672,11.149999618530273,15.259793281555176,82.84962463378906,29.456253051757812,4.204653739929199,22.883907318115234,28.305564880371094,6.9321608543396,25.140308380126953,32.920440673828125
2018-07-18,45.735408782958984,16.73946189880371,2309.25,26.48655891418457,14.899999618530273,11.5,15.541879653930664,84.0108871459961,29.64763641357422,4.106381416320801,23.018980026245117,28.670866012573242,7.015870094299316,24.905431747436523,33.47564697265625
